;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;To;214;347;235;365;[];0.0;0.0;0;;;356.0;;1;482.8542875035258;;;[]
1;1;add;243;346;274;365;[];0.0;0.0;0;;;355.5;0.5;1;452.7926136329275;;;[]
2;2;your;282;351;322;370;[2557.0];0.4691;0.4691;1;17.5165;19.7156;360.5;5.0;1;414.27820285472126;18.62;0.4691;[33.025919999999985]
3;3;forked;329;346;385;365;[2558.0];0.7278;0.7278;1;18.4651;20.3552;355.5;5.0;1;376.3204259145889;19.41;0.7278;[15.958720000000028]
4;4;repository;394;346;483;370;[2556.0];0.2102;0.2102;1;18.2565;20.9065;358.0;2.5;1;321.1976671156526;19.58;0.2102;[0.0]
5;5;as;491;351;510;365;[2559.0];0.259;0.259;1;18.0046;19.8224;358.0;0.0;1;315.7785030057265;18.91;0.259;[0.0]
6;6;a;518;351;526;365;[];0.0;0.0;0;;;358.0;0.0;1;310.8194571781786;;;[]
7;7;remote,;535;347;603;370;[2560.0];0.437;0.437;1;17.5592;19.7786;358.5;0.5;1;293.023858005688;18.67;0.437;[0.0]
8;8;you;612;351;643;370;[];0.0;0.0;0;;;360.5;2.0;1;292.77376000000004;;;[]
9;9;can;652;351;681;365;[];0.0;0.0;0;;;358.0;2.5;1;300.05087395396407;;;[]
10;10;use;690;351;719;365;[2561.0];0.2909;0.2909;1;18.3741;19.3319;358.0;0.0;1;307.04824207368074;18.85;0.2909;[44.68191999999999]
11;11;the;727;346;754;365;[];0.0;0.0;0;;;355.5;2.5;1;318.1036418536224;;;[]
12;12;“git;764;344;796;370;[];0.0;0.0;0;;;357.0;1.5;1;328.4607942518218;;;[]
13;13;remote;804;347;866;365;[];0.0;0.0;0;;;356.0;1.0;1;352.63424530317195;;;[]
14;14;add’;874;344;913;365;[];0.0;0.0;0;;;354.5;1.5;1;394.5837692563363;;;[]
15;15;command.;925;346;1018;365;[];0.0;0.0;0;;;355.5;1.0;1;429.7728969590075;;;[]
16;16;The;1026;346;1059;365;[];0.0;0.0;0;;;355.5;0.0;1;507.4492437284124;;;[]
17;17;syntax;208;452;266;475;[2567.0];0.4854;0.4854;1;17.5757;18.8019;463.5;108.0;2;396.39953047466844;18.19;0.4854;[27.046719999999993]
18;18;for;273;450;298;470;[];0.0;0.0;0;;;460.0;3.5;2;371.1019662579782;;;[]
19;19;this;305;450;336;470;[];0.0;0.0;0;;;460.0;0.0;2;339.20608096043554;;;[]
20;20;command;344;450;430;470;[2568.0, 2569.0];0.5173;0.275;2;16.4533;18.5162;460.0;0.0;2;267.25495946855244;17.48;0.2587;[0.9888000000000261, 6.0671403878928025]
21;21;is;440;451;452;470;[];0.0;0.0;0;;;460.5;0.5;2;252.51660808853265;;;[]
22;22;‘git;462;449;493;475;[];0.0;0.0;0;;;462.0;1.5;2;223.98297203255788;;;[]
23;23;remote;502;452;564;470;[2570.0];0.4045;0.4045;1;17.07;18.3312;461.0;1.0;2;199.43254839804263;17.7;0.4045;[0.0]
24;24;add;572;450;603;470;[];0.0;0.0;0;;;460.0;1.0;2;193.15338299014496;;;[]
25;25;<name>;613;455;688;470;[2562.0, 2571.0, 2575.0];1.0029;0.2913;3;16.9796;18.3598;462.5;2.5;2;192.77376000000004;17.67;0.3343;[2.4121599999999717, 0.0, 40.57664]
26;26;<url>’.;699;449;766;470;[2563.0, 2572.0];0.8091;0.2266;2;17.423;18.2304;459.5;3.0;2;210.2385819980187;17.83;0.4045;[38.96992, 0.0]
27;27;So,;775;451;803;475;[];0.0;0.0;0;;;463.0;3.5;2;246.628700196343;;;[]
28;28;in;812;451;826;470;[2564.0];0.4529;0.4529;1;17.4727;18.8589;460.5;2.5;2;275.55354717466014;18.17;0.4529;[90.96159999999998]
29;29;your;834;455;874;475;[2573.0];0.4041;0.4041;1;16.882;17.2332;465.0;4.5;2;288.39979847520294;17.06;0.4041;[0.0]
30;30;case,;881;455;925;475;[2565.0];0.3721;0.3721;1;16.9509;16.5611;465.0;0.0;2;325.51446628458416;16.76;0.3721;[76.39648]
31;31;you;934;455;965;475;[2574.0];0.2587;0.2587;1;16.8782;16.2407;465.0;0.0;2;370.07248446829664;16.56;0.2587;[0.8111999999999853]
32;32;would;973;450;1024;470;[2566.0];0.4208;0.4208;1;16.6752;16.1661;460.0;5.0;2;406.5110937730208;16.42;0.4208;[73.77215999999999]
33;33;use;1034;456;1063;470;[];0.0;0.0;0;;;463.0;3.0;2;461.12425804823766;;;[]
34;34;“git;218;554;249;580;[];0.0;0.0;0;;;567.0;104.0;3;375.3446871350886;;;[]
35;35;remote;257;557;319;575;[2576.0];0.3073;0.3073;1;17.2523;17.6024;566.0;1.0;3;308.83945952636554;17.43;0.3073;[27.38847999999996]
36;36;add;327;555;358;575;[];0.0;0.0;0;;;565.0;1.0;3;271.6738849439481;;;[]
37;37;origin;367;556;416;580;[];0.0;0.0;0;;;568.0;3.0;3;215.6244377628324;;;[]
38;38;<url-of-your-forked-repo>’.;426;554;682;580;[2577.0, 2578.0];0.5499;0.2589;2;16.7876;17.6787;567.0;1.0;3;82.77376000000004;17.23;0.275;[0.0, 0.0]
39;39;This;691;555;727;575;[];0.0;0.0;0;;;565.0;2.0;3;116.03635533977106;;;[]
40;40;will;735;555;762;575;[];0.0;0.0;0;;;565.0;0.0;3;148.5909948837332;;;[]
41;41;add;771;555;802;575;[2579.0];0.4529;0.4529;1;16.8465;18.0332;565.0;0.0;3;178.90722668617283;17.44;0.4529;[0.0]
42;42;your;810;560;850;580;[];0.0;0.0;0;;;570.0;5.0;3;211.74500268138002;;;[]
43;43;forked;857;555;913;575;[2580.0];0.4043;0.4043;1;16.7896;18.115;565.0;5.0;3;257.3284044961567;17.45;0.4043;[0.9283199999999852]
44;44;repository;922;556;1011;580;[2581.0];0.5175;0.5175;1;16.836;17.4288;568.0;3.0;3;317.8626278135535;17.13;0.5175;[8.840959999999995]
45;45;as;1019;560;1038;575;[];0.0;0.0;0;;;567.5;0.5;3;413.32337432153247;;;[]
46;46;a;1046;560;1054;575;[];0.0;0.0;0;;;567.5;0.0;3;439.7449212447344;;;[]
47;47;remote;497;662;559;680;[];0.0;0.0;0;;;671.0;103.5;4;56.10399999999993;;;[]
48;48;to;567;662;583;680;[2582.0];0.3071;0.3071;1;17.3016;17.8586;671.0;0.0;4;32.10399999999993;17.58;0.3071;[1.9600000000000364]
49;49;your;592;665;632;685;[2583.0];0.2589;0.2589;1;16.7577;17.9304;675.0;4.0;4;2.2262399999999616;17.34;0.2589;[2.2262399999999616]
50;50;local;639;660;677;680;[];0.0;0.0;0;;;670.0;5.0;4;23.896000000000072;;;[]
51;51;repository.;687;661;781;685;[];0.0;0.0;0;;;673.0;3.0;4;71.89600000000007;;;[]
