;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;These;212;450;264;470;[];0.0;0.0;0;;;460.0;;1;40.201033507112754;;;[]
1;1;are;272;455;300;470;[3383.0];0.2749;0.2749;1;15.9279;17.9398;462.5;2.5;1;35.60000000000002;16.93;0.2749;[35.60000000000002]
2;2;two;307;452;338;470;[];0.0;0.0;0;;;461.0;1.5;1;43.1167704616197;;;[]
3;3;separate;347;452;423;475;[3381.0, 3382.0];0.5664;0.3076;2;16.9499;18.6032;463.5;2.5;1;71.23229530936091;17.78;0.2832;[10.406720000000007, 0.0]
4;4;words.;431;450;488;470;[3373.0, 3380.0];0.4849;0.2747;2;14.111;19.275;460.0;3.5;1;152.53722920992107;16.69;0.2424;[0.0, 67.02656000000002]
5;5;"""Casual""";499;450;572;470;[3372.0, 3374.0];0.5986;0.2266;2;17.9528;19.595;460.0;0.0;1;219.23452988760687;18.77;0.2993;[46.08319999999998, 0.0]
6;6;means;581;455;639;470;[];0.0;0.0;0;;;462.5;2.5;1;300.4414190737356;;;[]
7;7;"""informal"",";647;450;742;475;[3375.0, 3376.0];0.7603;0.4851;2;18.0998;19.1371;462.5;0.0;1;365.60760371611525;18.62;0.3801;[0.0, 3.3519999999999754]
8;8;while;751;450;796;470;[];0.0;0.0;0;;;460.0;2.5;1;469.67592901386803;;;[]
9;9;"""causal""";805;450;874;470;[3377.0, 3379.0];0.6472;0.437;2;17.4335;18.5049;460.0;0.0;1;523.5365858228439;17.97;0.3236;[0.8966399999999908, 58.14847999999995]
10;10;means;884;455;941;470;[];0.0;0.0;0;;;462.5;2.5;1;602.3776847585242;;;[]
11;11;"""related";950;450;1018;470;[3378.0];0.3723;0.3723;1;17.4013;18.6286;460.0;2.5;1;668.2737079184246;18.01;0.3723;[5.064320000000009]
12;12;to;1027;452;1043;470;[];0.0;0.0;0;;;461.0;1.0;1;745.1756624414407;;;[]
13;13;a;1051;455;1060;470;[];0.0;0.0;0;;;462.5;1.5;1;769.149113173148;;;[]
14;14;cause”.;607;555;670;575;[];0.0;0.0;0;;;565.0;102.5;2;328.0654445305692;;;[]
