;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;I;221;137;226;155;[];0.0;0.0;0;;;146.0;;1;817.3881967363121;;;[]
1;1;think;234;136;278;156;[];0.0;0.0;0;;;146.0;0.0;1;789.3506760393888;;;[]
2;2;you;286;141;317;161;[2349.0];0.2587;0.2587;1;15.5051;17.0664;151.0;5.0;1;766.1909799546326;16.29;0.2587;[0.0]
3;3;might;326;136;377;161;[2348.0];0.259;0.259;1;14.9394;16.9325;148.5;2.5;1;740.3030580538217;15.94;0.259;[48.74592000000001]
4;4;have;385;136;426;156;[];0.0;0.0;0;;;146.0;2.5;1;726.8799692960592;;;[]
5;5;a;434;141;442;156;[];0.0;0.0;0;;;148.5;2.5;1;721.6221239428847;;;[]
6;6;"""role-playing";451;136;564;161;[2350.0, 2351.0];0.4851;0.3721;2;15.5835;16.8146;148.5;0.0;1;687.522812540675;16.2;0.2426;[2.9824000000000126, 0.0]
7;7;"game""";573;136;630;161;[];0.0;0.0;0;;;148.5;0.0;1;680.2849533569297;;;[]
8;8;in;639;137;652;155;[];0.0;0.0;0;;;146.0;2.5;1;685.2791140577976;;;[]
9;9;mind.;662;136;710;156;[2352.0, 2354.0];0.8894;0.5659;2;17.1332;18.8934;146.0;0.0;1;683.9872;18.01;0.4447;[8.645120000000006, 0.0]
10;10;There;718;136;769;156;[2353.0];0.2749;0.2749;1;16.3333;17.6427;146.0;0.0;1;685.5322674855211;16.99;0.2749;[1.681919999999991]
11;11;are;777;141;804;156;[];0.0;0.0;0;;;148.5;2.5;1;691.9996313321561;;;[]
12;12;many;813;141;861;161;[2355.0];0.3395;0.3395;1;17.3947;18.1482;151.0;2.5;1;693.4728673595241;17.77;0.3395;[14.607680000000002]
13;13;existing;869;137;937;161;[2356.0, 2357.0];0.6796;0.4207;2;15.7785;17.4276;149.0;2.0;1;706.9884141652111;16.6;0.3398;[0.8841600000000085, 18.6096]
14;14;role-playing;946;136;1051;161;[];0.0;0.0;0;;;148.5;0.5;1;732.1882392963165;;;[]
15;15;"""systems""";262;241;350;265;[2358.0];0.4204;0.4204;1;16.74;18.945;253.0;104.5;2;659.0100759198148;17.84;0.4204;[0.0]
16;16;that;358;241;394;260;[];0.0;0.0;0;;;250.5;2.5;2;643.1711686354108;;;[]
17;17;you;401;246;432;265;[2359.0];0.4369;0.4369;1;16.6138;18.7942;255.5;5.0;2;623.0652294614425;17.7;0.4369;[1.025600000000054]
18;18;can;440;246;469;260;[2360.0];0.4368;0.4368;1;17.6145;17.9089;253.0;2.5;2;614.486901539683;17.76;0.4368;[1.1823999999999728]
19;19;start;478;242;519;260;[];0.0;0.0;0;;;251.0;2.0;2;599.8284356079162;;;[]
20;20;off;526;241;549;260;[];0.0;0.0;0;;;250.5;0.5;2;592.8862894045029;;;[]
21;21;with.;556;241;598;260;[2361.0];0.4526;0.4526;1;18.1215;19.3229;250.5;0.0;2;584.6889362420329;18.72;0.4526;[3.2928000000000566]
22;22;https://en.wikipedia.org/wiki/Category:Role-;608;241;1015;265;[2362.0, 2363.0, 2364.0, 2365.0];1.5686;0.2589;4;17.2661;17.9212;253.0;2.5;2;574.9872;17.59;0.3921;[0.0, 4.691519999999997, 0.0, 0.0]
23;23;playing_game_systems;233;346;443;370;[2366.0, 2369.0, 2370.0];1.4883;0.453;3;17.8864;19.2261;358.0;105.0;3;522.8087299996433;18.56;0.4961;[19.775359999999978, 0.0, 5.439360000000022]
24;24;In;451;347;467;365;[];0.0;0.0;0;;;356.0;2.0;3;517.3372595936233;;;[]
25;25;general,;476;346;547;370;[2367.0, 2371.0];0.809;0.4208;2;18.0842;19.865;358.0;2.0;3;486.3259896035169;18.97;0.4045;[0.0, 0.0]
26;26;you;556;351;587;370;[];0.0;0.0;0;;;360.5;2.5;3;477.6117336957291;;;[]
27;27;need;596;346;637;365;[2368.0, 2372.0];0.8735;0.4855;2;17.8682;19.1472;355.5;5.0;3;476.2749627723885;18.51;0.4368;[0.0, 0.0]
28;28;to;646;347;662;365;[];0.0;0.0;0;;;356.0;0.5;3;475.0924543326699;;;[]
29;29;define;670;346;724;365;[2373.0, 2375.0];0.9382;0.4044;2;18.887;20.0847;355.5;0.5;3;474.98720000000003;19.49;0.4691;[0.0, 0.0]
30;30;at;732;347;748;365;[2374.0];0.2911;0.2911;1;18.4745;20.576;356.0;0.5;3;478.7617780941165;19.53;0.2911;[0.0]
31;31;least;757;346;797;365;[2376.0, 2380.0];0.2914;0.0809;2;17.9873;20.1466;355.5;0.5;3;482.5327348106448;19.07;0.1457;[3.6768000000000143, 31.78976]
32;32;the;805;346;832;365;[];0.0;0.0;0;;;355.5;0.0;3;493.2563635310142;;;[]
33;33;following:;840;346;925;370;[2377.0];0.5011;0.5011;1;17.5216;17.1421;358.0;2.5;3;499.111178159576;17.33;0.5011;[0.0]
34;34;*;936;346;945;357;[];0.0;0.0;0;;;351.5;6.5;3;550.4295008117207;;;[]
35;35;The;952;346;985;365;[2378.0];0.5499;0.5499;1;17.9085;18.4131;355.5;4.0;3;551.3735940030498;18.16;0.5499;[9.722559999999987]
