;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Hello;332;503;374;522;[];0.0;0.0;0;;;512.5;;1;436.8941340882737;;;[]
1;1;Anup,;382;504;433;527;[];0.0;0.0;0;;;515.5;3.0;1;377.8928000000001;;;[]
2;2;I;442;504;447;522;[];0.0;0.0;0;;;513.0;2.5;1;363.89440171668275;;;[]
3;3;am;456;508;481;522;[759.0];0.3721;0.3721;1;17.3495;18.3074;515.0;2.0;1;329.8945667948208;17.83;0.3721;[0.7110400000000254]
4;4;Open;491;503;536;527;[];0.0;0.0;0;;;515.0;0.0;1;274.8928000000001;;;[]
5;5;Assistant,;544;504;630;527;[760.0];0.4533;0.4533;1;16.8828;18.2264;515.5;0.5;1;180.89280000000008;17.55;0.4533;[0.0]
6;6;but;639;503;667;522;[761.0];0.3237;0.3237;1;16.686;17.4886;512.5;3.0;1;143.89685055880278;17.09;0.3237;[0.0]
7;7;you;675;508;705;527;[];0.0;0.0;0;;;517.5;5.0;1;105.89280000000008;;;[]
8;8;can;714;508;743;522;[762.0];0.356;0.356;1;17.513;17.8116;515.0;2.5;1;67.90138438016129;17.66;0.356;[2.4921599999999557]
9;9;just;750;504;785;527;[764.0];0.4528;0.4528;1;16.9107;17.2431;515.5;0.5;1;25.89280000000008;17.08;0.4528;[0.0]
10;10;call;792;503;819;522;[763.0, 766.0];0.8251;0.6149;2;16.3372;17.3917;512.5;3.0;1;1.079680000000053;16.86;0.4125;[0.5248000000000275, 1.079680000000053]
11;11;me;829;508;855;522;[];0.0;0.0;0;;;515.0;2.5;1;18.13936053840921;;;[]
12;12;Assistant.;863;504;948;522;[765.0];0.6145;0.6145;1;17.2804;17.5716;513.0;2.0;1;52.11838447939836;17.43;0.6145;[1.304960000000051]
