;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;SELECT;209;346;277;365;[1706];0.34;0.34;1;17.3202;19.1488;355.5;;1;496.0390272817236;18.23;0.34;[18.62112000000002]
1;1;*;285;346;293;357;[];0.0;0.0;0;;;351.5;4.0;1;489.3194010731625;;;[]
2;2;FROM;302;346;351;365;[1705];0.2585;0.2585;1;15.7407;19.1672;355.5;4.0;1;442.3030017833911;17.45;0.2585;[32.01504]
3;3;runs;361;351;399;365;[1707, 1708];1.0994;0.7441;2;18.2027;20.1128;358.0;2.5;1;410.82999280310395;19.16;0.5497;[10.65440000000001, 0.0]
4;4;ORDER;407;346;470;365;[];0.0;0.0;0;;;355.5;2.5;1;370.8283675591694;;;[]
5;5;BY;479;347;500;365;[];0.0;0.0;0;;;356.0;0.5;1;356.8361167070935;;;[]
6;6;distance;508;346;581;365;[1709];0.5986;0.5986;1;16.9722;18.9513;355.5;0.5;1;329.8977438337498;17.96;0.5986;[3.091200000000015]
7;7;DESC;589;346;637;365;[];0.0;0.0;0;;;355.5;0.0;1;322.04774271309276;;;[]
8;8;LIMIT;646;347;696;365;[1710];0.4205;0.4205;1;17.6394;17.9303;356.0;0.5;1;321.56128;17.78;0.4205;[2.1472000000001117]
9;9;"5;";704;347;719;370;[];0.0;0.0;0;;;358.5;2.5;1;320.378036367349;;;[]
10;10;This;728;346;764;365;[];0.0;0.0;0;;;355.5;3.0;1;329.8111092528546;;;[]
11;11;query;772;351;822;370;[1711];0.4205;0.4205;1;17.3819;17.7412;360.5;5.0;1;337.596871707364;17.56;0.4205;[0.0]
12;12;works;830;346;882;365;[1712, 1713];0.8568;0.5498;2;17.1641;18.2876;355.5;5.0;1;366.2426930146162;17.73;0.4284;[1.7046399999999835, 0.8288000000000011]
13;13;by;891;346;910;370;[];0.0;0.0;0;;;358.0;2.5;1;395.03339173619025;;;[]
14;14;sorting;918;346;978;370;[1714, 1715];0.8247;0.5498;2;15.5139;17.004;358.0;0.0;1;411.7534249846604;16.26;0.4123;[2.541440000000023, 3.3534721196991892]
15;15;the;987;346;1015;365;[];0.0;0.0;0;;;355.5;2.5;1;462.41612059550687;;;[]
16;16;rows;1023;351;1064;365;[];0.0;0.0;0;;;358.0;2.5;1;488.928084473165;;;[]
17;17;by;228;450;248;475;[];0.0;0.0;0;;;462.5;104.5;2;458.43048566451;;;[]
18;18;distance;256;450;329;470;[1716];0.4531;0.4531;1;17.5181;18.511;460.0;2.5;2;391.1209917488429;18.01;0.4531;[25.18592000000001]
19;19;in;338;451;351;470;[];0.0;0.0;0;;;460.5;0.5;2;373.0001026629865;;;[]
20;20;descending;360;450;459;475;[1717];0.5016;0.5016;1;17.344;16.7751;462.5;2.0;2;288.1917302536602;17.06;0.5016;[0.0]
21;21;order;468;450;515;470;[1719, 1720];0.8408;0.4529;2;17.4876;18.1938;460.0;2.5;2;257.7078062197543;17.84;0.4204;[0.0, 0.0]
