;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1940;1942;602.2912;432.35328;0.30725;19.8077;18.3573;;;
1941;1943;449.5872;395.9808;0.21021;18.3464;15.9053;sun;5.0;30.980799999999988
1942;1944;302.1952;384.11264;0.42065;18.771;16.3476;total;1.0;19.11264
1943;1945;482.9056;352.17408;0.32361;18.1379;16.6912;is;6.0;0.09440000000000737
1944;1946;455.52639999999997;351.41632;0.58228;19.6835;18.4535;sun;5.0;0.0
1945;1947;611.9807999999999;354.41664;0.24231;18.8517;17.5476;10°27;9.0;0.0
1946;1948;641.92;354.43712;0.37231;7.0179;17.3269;cubic;10.0;0.0
1947;1949;829.4911999999999;372.71552;0.3396;16.4939;17.2186;1.3;13.0;7.715520000000026
1948;1950;966.9504000000001;382.3616;0.53369;16.7449;17.7441;Earths;15.0;17.36160000000001
1949;1951;989.6192000000001;384.08192;0.27417;19.2571;17.0536;could;16.0;19.081920000000025
1950;1952;282.27840000000003;491.9808;0.40442;18.5647;16.4851;inside;18.0;21.980799999999988
1951;1953;349.4016;471.22432;0.22656;19.0009;18.467;sun.;20.0;1.2243199999999774
1952;1954;436.3392;461.63968;0.46924;20.2732;18.7593;mean;22.0;0.0
1953;1955;593.0368;467.9168;0.22656;19.7062;18.4985;sun;26.0;0.0
1954;1956;736.2432;473.7536;0.2428;19.1872;18.4737;miles;29.0;3.753600000000006
1955;1957;897.3824000000001;471.86944;0.22632;18.765;18.7095;kilometers),;31.0;0.0
1956;1958;958.3488;477.39904;0.33972;18.8431;18.6102;kilometers),;31.0;2.3990400000000136
1957;1959;265.5872;590.45888;0.30762;18.6238;17.35;makes;33.0;15.470028270639995
1958;1960;420.5568;591.69792;0.21021;17.5382;17.6764;about;36.0;16.697919999999954
1959;1961;522.7392;552.74496;0.3075;18.9105;18.2075;miles;38.0;4.820749116226667
1960;1962;807.1936;580.608;0.46924;18.4985;18.2786;comparison,;43.0;0.6079999999999472
1961;1963;958.5791999999999;590.08;0.54993;19.7974;18.7139;is;45.0;15.080000000000041
1962;1964;994.4064000000001;600.53504;0.38818;17.389;17.2997;109;46.0;25.53503999999998
1963;1965;566.4768;668.63104;0.40454;19.0385;17.8421;radius;49.0;0.0
1964;1966;668.9792;648.92928;0.32336;18.861;18.0433;Earth.;51.0;11.070720000000051
1965;1967;694.0672000000001;638.78144;0.48511;18.2561;17.3392;*;53.0;21.57994912676118
1966;1968;623.808;659.6096;0.35571;18.3951;17.6716;Earth.;51.0;0.39039999999999964
1967;1969;713.92;651.07968;0.37183;19.8376;18.2009;6;54.0;9.15961292317526
1968;1970;724.6464000000001;642.44736;0.37195;17.1564;17.6243;6;54.0;17.552639999999997
1969;1971;683.6351999999999;665.00608;1.09985;17.0096;7.0391;8;52.0;0.0
1970;1972;735.7439999999999;668.52864;0.48547;18.532;17.19;=;55.0;0.0
1972;1974;678.0288;626.96448;0.30713;20.4351;18.7045;8;52.0;33.09427761880294
1973;1975;516.1216000000001;348.59008;0.59827;19.8072;16.9951;1.4;7.0;0.0
1974;1976;309.6576;371.85536;0.27515;20.5892;17.6118;volume;2.0;7.244501258858351
1975;1977;304.0896;409.91744;0.2749;19.2989;17.4425;the;19.0;40.08256
