;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;It;228;137;241;156;[];0.0;0.0;0;;;146.5;;1;906.5622901268073;;;[]
1;1;is;249;137;261;156;[];0.0;0.0;0;;;146.5;0.0;1;894.134997570256;;;[]
2;2;not;270;138;297;156;[1369.0];0.4042;0.4042;1;16.5581;18.0623;147.0;0.5;1;872.475425602327;17.31;0.4042;[18.56128000000001]
3;3;possible;305;136;376;161;[1367.0];0.3882;0.3882;1;16.7289;18.6064;148.5;1.5;1;824.1972454940393;17.67;0.3882;[4.3452800000000025]
4;4;to;384;138;400;156;[];0.0;0.0;0;;;147.0;1.5;1;816.1205422484852;;;[]
5;5;accurately;408;136;499;161;[1368.0, 1370.0];0.6956;0.2427;2;16.6228;18.3662;148.5;1.5;1;766.5224580401814;17.49;0.3478;[0.0, 0.0]
6;6;estimate;507;138;583;156;[1371.0];0.3234;0.3234;1;16.5839;17.7617;147.0;1.5;1;741.160537724427;17.17;0.3234;[25.80032]
7;7;the;591;136;619;156;[];0.0;0.0;0;;;146.0;1.0;1;730.9164911807378;;;[]
8;8;distance;627;136;700;156;[1372.0];0.3396;0.3396;1;16.7839;17.5014;146.0;0.0;1;713.9928987601779;17.14;0.3396;[35.82754354962115]
9;9;you;707;141;738;161;[1377.0];0.1941;0.1941;1;16.068;18.357;151.0;5.0;1;704.1356859867008;17.21;0.1941;[21.596414823057994]
10;10;have;748;136;789;156;[];0.0;0.0;0;;;146.0;5.0;1;705.7249358496281;;;[]
11;11;traveled;796;136;868;156;[1373.0, 1375.0];0.6466;0.2587;2;16.8334;17.0858;146.0;0.0;1;705.39904;16.96;0.3233;[0.0, 10.85696]
12;12;in;877;137;891;155;[];0.0;0.0;0;;;146.0;0.0;1;709.527447221009;;;[]
13;13;your;899;141;939;161;[1376.0];0.3395;0.3395;1;15.8697;16.191;151.0;5.0;1;705.9750977760913;16.03;0.3395;[2.1456000000000017]
14;14;life;947;136;972;156;[1374.0];0.5011;0.5011;1;17.218;17.3793;146.0;5.0;1;718.4950440190674;17.3;0.5011;[0.0]
15;15;without;980;136;1046;156;[];0.0;0.0;0;;;146.0;0.0;1;725.4907108157635;;;[]
16;16;more;207;246;252;260;[];0.0;0.0;0;;;253.0;107.0;2;820.695680480872;;;[]
17;17;information.;261;241;367;260;[1378.0];0.4855;0.4855;1;15.59;17.4444;250.5;2.5;2;747.2108778383528;16.52;0.4855;[16.62335999999999]
18;18;However,;378;242;460;265;[1379.0];0.3236;0.3236;1;16.816;18.4298;253.5;3.0;2;691.7393821085811;17.62;0.3236;[0.0]
19;19;if;470;241;480;260;[];0.0;0.0;0;;;250.5;3.0;2;686.2030101653312;;;[]
20;20;we;487;246;510;260;[];0.0;0.0;0;;;253.0;2.5;2;672.2706918793662;;;[]
21;21;make;519;241;566;260;[1380.0];0.3883;0.3883;1;17.5719;17.8992;250.5;2.5;2;649.1795326101723;17.74;0.3883;[0.0]
22;22;some;574;246;621;260;[];0.0;0.0;0;;;253.0;2.5;2;630.5316308956765;;;[]
23;23;assumptions,;629;242;747;265;[1381.0];0.3721;0.3721;1;18.136;17.7843;253.5;0.5;2;599.764168286137;17.96;0.3721;[1.0323199999999986]
24;24;we;756;246;779;260;[];0.0;0.0;0;;;253.0;0.5;2;602.2205416290295;;;[]
25;25;can;787;246;816;260;[1382.0];0.4691;0.4691;1;16.5221;17.5999;253.0;0.0;2;601.39904;17.06;0.4691;[0.0]
