;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;There;203;188;253;208;[];0.0;0.0;0;;;198.0;;1;883.4406602788223;;;[]
1;1;are;261;193;289;208;[];0.0;0.0;0;;;200.5;2.5;1;857.615989726102;;;[]
2;2;a;297;193;305;208;[2418.0];0.2753;0.2753;1;15.4232;18.7272;200.5;0.0;1;846.3769724147046;17.08;0.2753;[14.45375999999996]
3;3;few;313;188;344;208;[];0.0;0.0;0;;;198.0;2.5;1;819.6449925631715;;;[]
4;4;different;352;188;427;208;[];0.0;0.0;0;;;198.0;0.0;1;766.264987216486;;;[]
5;5;ways;434;193;478;213;[2419.0, 2420.0];0.7924;0.3076;2;16.6636;19.094;203.0;5.0;1;732.0790876905866;17.88;0.3962;[12.35189251352193, 5.689938968530286]
6;6;that;486;188;521;208;[];0.0;0.0;0;;;198.0;5.0;1;712.6883561795306;;;[]
7;7;you;528;193;559;213;[2421.0];0.2752;0.2752;1;17.2995;18.8076;203.0;5.0;1;689.1079800973731;18.05;0.2752;[0.0]
8;8;can;568;193;597;208;[2422.0];0.3721;0.3721;1;17.3325;19.6137;200.5;2.5;1;675.8553562959174;18.47;0.3721;[0.5248000000000275]
9;9;expand;605;188;669;213;[2423.0];0.2267;0.2267;1;19.3375;19.9418;200.5;0.0;1;642.6081731770003;19.64;0.2267;[0.0]
10;10;the;677;188;705;208;[];0.0;0.0;0;;;198.0;2.5;1;635.5893481123496;;;[]
11;11;concept;713;190;782;213;[];0.0;0.0;0;;;201.5;3.5;1;611.9892719924766;;;[]
12;12;which;789;188;839;208;[2424.0];0.3074;0.3074;1;17.5997;18.2688;198.0;3.5;1;609.0012034749041;17.93;0.3074;[2.5228800000000433]
13;13;you've;847;188;905;213;[];0.0;0.0;0;;;200.5;2.5;1;601.3769599999999;;;[]
14;14;outlined;913;188;983;208;[];0.0;0.0;0;;;198.0;2.5;1;606.6301478115653;;;[]
15;15;here.;993;188;1036;208;[2425.0];0.5177;0.5177;1;15.0062;17.6803;198.0;0.0;1;614.1694426083747;16.34;0.5177;[35.06687999999997]
16;16;1;1047;189;1054;208;[];0.0;0.0;0;;;198.5;0.5;1;625.0222257119194;;;[]
17;17;-;1063;198;1069;201;[];0.0;0.0;0;;;199.5;1.0;1;635.8426327904425;;;[]
18;18;What;221;293;266;313;[];0.0;0.0;0;;;303.0;103.5;2;804.7470928396582;;;[]
19;19;is;274;294;286;313;[];0.0;0.0;0;;;303.5;0.5;2;789.201416264493;;;[]
20;20;the;294;293;322;313;[2417.0, 2426.0];0.5986;0.3397;2;16.3136;19.3527;303.0;0.5;2;761.7431726204584;17.83;0.2993;[41.31104000000005, 7.0511999999999375]
21;21;setting;330;294;389;318;[2427.0, 2428.0];0.825;0.4207;2;16.9827;19.5637;306.0;3.0;2;709.1595128276017;18.27;0.4125;[18.282272418930827, 4.139200000000017]
22;22;of;398;293;415;313;[];0.0;0.0;0;;;303.0;3.0;2;694.4316192641875;;;[]
23;23;your;421;298;461;318;[];0.0;0.0;0;;;308.0;5.0;2;659.6656621606747;;;[]
24;24;game?;468;294;527;318;[2416.0, 2429.0];0.631;0.2264;2;18.3077;15.8831;306.0;2.0;2;618.1941923327018;17.1;0.3155;[27.620479999999986, 0.0]
25;25;Does;536;294;578;313;[];0.0;0.0;0;;;303.5;2.5;2;593.438588763725;;;[]
26;26;it;587;294;597;313;[];0.0;0.0;0;;;303.5;0.0;2;583.49490232039;;;[]
27;27;take;604;293;642;313;[2430.0];0.4689;0.4689;1;17.4074;18.0695;303.0;0.5;2;561.8082707061916;17.74;0.4689;[0.0]
28;28;place;650;293;695;318;[];0.0;0.0;0;;;305.5;2.5;2;535.332039237221;;;[]
29;29;on;703;298;723;313;[];0.0;0.0;0;;;305.5;0.0;2;530.2136839368459;;;[]
30;30;a;732;298;740;313;[];0.0;0.0;0;;;305.5;0.0;2;524.9298942086282;;;[]
31;31;certain;749;294;808;313;[2431.0];0.2424;0.2424;1;18.8208;19.4832;303.5;2.0;2;508.9506524545199;19.15;0.2424;[2.0678400000000465]
32;32;planet,;817;293;877;318;[2432.0];0.4852;0.4852;1;17.7916;16.6662;305.5;2.0;2;496.72066539845264;17.23;0.4852;[9.20864000000006]
33;33;or;886;298;904;313;[];0.0;0.0;0;;;305.5;0.0;2;501.37695999999994;;;[]
34;34;during;911;293;966;318;[2433.0, 2434.0];0.5662;0.3073;2;17.3818;17.2077;305.5;0.0;2;496.6196792656142;17.29;0.2831;[0.0, 0.0]
35;35;a;975;298;983;313;[];0.0;0.0;0;;;305.5;0.0;2;507.64460977526545;;;[]
36;36;certain;992;294;1051;313;[2435.0];0.2589;0.2589;1;16.1254;17.681;303.5;2.0;2;510.58387463166275;16.9;0.2589;[7.788479999999936]
37;37;timeframe?;211;398;313;418;[2436.0];0.5825;0.5825;1;16.7034;17.6471;408.0;104.5;3;704.5509584365644;17.18;0.5825;[34.51583999999997]
38;38;2;321;399;330;417;[];0.0;0.0;0;;;408.0;0.0;3;691.1372151417412;;;[]
39;39;-;339;408;345;410;[];0.0;0.0;0;;;409.0;1.0;3;683.0400219561674;;;[]
40;40;What;353;398;399;418;[];0.0;0.0;0;;;408.0;1.0;3;635.2970318157338;;;[]
41;41;are;406;403;434;418;[];0.0;0.0;0;;;410.5;2.5;3;608.3371225183299;;;[]
42;42;the;441;398;469;418;[];0.0;0.0;0;;;408.0;2.5;3;582.2334502876673;;;[]
43;43;mechanics;478;398;570;418;[2437.0];0.3392;0.3392;1;17.7508;18.2115;408.0;0.0;3;512.8828328515993;17.98;0.3392;[10.037120000000016]
44;44;of;578;398;595;418;[];0.0;0.0;0;;;408.0;0.0;3;497.39324506257776;;;[]
45;45;the;601;398;629;418;[];0.0;0.0;0;;;408.0;0.0;3;477.6229963411326;;;[]
46;46;game?;637;399;695;422;[];0.0;0.0;0;;;410.5;2.5;3;440.6245392098374;;;[]
47;47;What;703;398;749;418;[2438.0];0.4203;0.4203;1;17.9667;18.6606;408.0;2.5;3;422.57505680515686;18.31;0.4203;[4.343680000000063]
48;48;actions;756;399;818;418;[];0.0;0.0;0;;;408.5;0.5;3;403.8775817421432;;;[]
49;49;can;826;403;855;418;[];0.0;0.0;0;;;410.5;2.0;3;398.4381209596812;;;[]
50;50;players;865;398;928;422;[2439.0];0.2263;0.2263;1;18.562;19.4829;410.0;0.5;3;392.37695999999994;19.02;0.2263;[0.0]
51;51;take?;935;398;982;418;[2440.0];0.2908;0.2908;1;14.6261;16.5509;408.0;2.0;3;398.34269697570903;15.59;0.2908;[12.325759999999946]
52;52;3;991;398;1000;418;[];0.0;0.0;0;;;408.0;0.0;3;407.7250076140554;;;[]
53;53;-;1009;408;1014;410;[];0.0;0.0;0;;;409.0;1.0;3;420.01024510585637;;;[]
54;54;How;1024;399;1060;418;[];0.0;0.0;0;;;408.5;0.5;3;416.69331484184096;;;[]
55;55;is;224;508;236;522;[];0.0;0.0;0;;;515.0;106.5;4;721.3818864886209;;;[]
56;56;an;244;508;263;522;[];0.0;0.0;0;;;515.0;0.0;4;696.784877386042;;;[]
57;57;enemy;272;508;331;527;[2441.0];0.2749;0.2749;1;18.336;18.9467;517.5;2.5;4;633.4175309808543;18.64;0.2749;[23.369280000000003]
58;58;or;339;508;357;522;[];0.0;0.0;0;;;515.0;2.5;4;612.7314483147421;;;[]
59;59;an;364;508;384;522;[];0.0;0.0;0;;;515.0;0.0;4;589.1444364108698;;;[]
60;60;ally;393;503;422;527;[];0.0;0.0;0;;;515.0;0.0;4;553.8630536097181;;;[]
61;61;determined?;430;503;541;522;[];0.0;0.0;0;;;512.5;2.5;4;459.496413646376;;;[]
62;62;4;549;504;559;522;[];0.0;0.0;0;;;513.0;0.5;4;445.7576100908223;;;[]
63;63;-;568;513;573;515;[];0.0;0.0;0;;;514.0;1.0;4;440.0191118507031;;;[]
64;64;How;583;504;619;522;[];0.0;0.0;0;;;513.0;1.0;4;402.3963505722704;;;[]
65;65;do;628;503;648;522;[2442.0];0.6148;0.6148;1;15.0665;16.1786;512.5;0.5;4;383.0512516020298;15.62;0.6148;[0.0]
66;66;players;657;503;720;527;[];0.0;0.0;0;;;515.0;2.5;4;336.71510651273366;;;[]
67;67;progress;729;508;805;527;[2443.0];0.3074;0.3074;1;17.9964;19.106;517.5;2.5;4;301.2827226275705;18.55;0.3074;[0.0]
68;68;in;813;504;827;522;[];0.0;0.0;0;;;513.0;4.5;4;300.28842760566306;;;[]
69;69;the;835;503;863;522;[2444.0];0.3235;0.3235;1;17.4723;17.8232;512.5;0.5;4;294.17499104084555;17.65;0.3235;[0.0]
70;70;game?;871;504;929;527;[2446.0];0.2425;0.2425;1;18.3055;17.7932;515.5;3.0;4;287.37695999999994;18.05;0.2425;[3.9407999999999674]
71;71;How;938;504;974;522;[2445.0];0.259;0.259;1;17.3401;18.6846;513.0;2.5;4;295.4532879388577;18.01;0.259;[10.346879999999942]
72;72;do;983;503;1003;522;[];0.0;0.0;0;;;512.5;0.5;4;305.1964569812067;;;[]
73;73;they;1011;503;1049;527;[];0.0;0.0;0;;;515.0;2.5;4;309.72810100777355;;;[]
74;74;win?;208;608;247;627;[];0.0;0.0;0;;;617.5;102.5;5;675.0038593622124;;;[]
75;75;5;256;609;264;627;[];0.0;0.0;0;;;618.0;0.5;5;658.688889654199;;;[]
76;76;-;273;618;279;620;[];0.0;0.0;0;;;619.0;1.0;5;646.3931271245708;;;[]
77;77;What;288;608;333;627;[2447.0, 2448.0, 2449.0];0.7435;0.3231;3;16.456;19.1756;617.5;1.5;5;592.8646352700433;17.82;0.2478;[9.815359999999941, 12.996403592625112, 26.796351616024133]
78;78;events;341;609;399;627;[];0.0;0.0;0;;;618.0;0.5;5;530.6578458421976;;;[]
