;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;select;322;503;373;522;[1763.0, 1764.0];1.1483;0.744;2;19.6198;21.1043;512.5;;1;548.145489422046;20.36;0.5742;[19.337599999999952, 0.0]
1;1;top;380;504;408;527;[];0.0;0.0;0;;;515.5;3.0;1;513.0360228811759;;;[]
2;2;5;417;504;425;522;[];0.0;0.0;0;;;513.0;2.5;1;496.1676127819453;;;[]
3;3;id,;435;503;454;527;[];0.0;0.0;0;;;515.0;2.0;1;467.04603196444606;;;[]
4;4;distance,;463;503;542;527;[1765.0];0.4855;0.4855;1;19.1164;19.6544;515.0;0.0;1;379.07194775363473;19.39;0.4855;[0.0]
5;5;pace,;552;508;597;527;[1766.0];0.2748;0.2748;1;18.5785;19.0484;517.5;2.5;1;324.0952908848482;18.81;0.2748;[2.574079999999981]
6;6;route;607;504;652;522;[];0.0;0.0;0;;;513.0;4.5;1;269.3642188074251;;;[]
7;7;from;660;503;700;522;[1767.0];0.3073;0.3073;1;18.9054;20.5041;512.5;0.5;1;221.45739990737357;19.7;0.3073;[2.294719999999984]
8;8;runs;710;508;747;522;[];0.0;0.0;0;;;515.0;2.5;1;174.5982427567196;;;[]
9;9;order;755;503;802;522;[1769.0];0.6144;0.6144;1;18.0927;18.6313;512.5;2.5;1;119.90313746409805;18.36;0.6144;[0.0]
10;10;by;810;503;830;527;[1768.0, 1770.0];0.4202;0.3234;2;17.2768;18.4625;515.0;2.5;1;91.50588600595263;17.87;0.2101;[10.328152706539601, 23.09280000000001]
11;11;distance;838;503;911;522;[];0.0;0.0;0;;;512.5;2.5;1;18.167640841187907;;;[]
12;12;desc;919;503;958;522;[1771.0];0.4528;0.4528;1;17.1117;18.3784;512.5;0.0;1;15.210879999999975;17.75;0.4528;[15.210879999999975]
