;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Bass;223;347;263;365;[];0.0;0.0;0;;;356.0;;1;488.67858271398956;;;[]
1;1;isn't;271;346;307;365;[629.0, 631.0];0.7281;0.3237;2;16.4697;18.41;355.5;0.5;1;454.47358427454674;17.44;0.364;[15.129279999999994, 26.83359999999999]
2;2;necessarily;315;346;413;370;[630.0, 635.0];0.6794;0.3882;2;16.3173;17.7809;358.0;2.5;1;376.54962860604917;17.05;0.3397;[5.183359999999993, 0.0]
3;3;easier;421;346;474;365;[628.0, 632.0];0.5336;0.21;2;15.8651;17.6805;355.5;2.5;1;345.4560863602689;16.77;0.2668;[13.060799999999972, 0.0]
4;4;to;481;347;497;365;[634.0];0.2103;0.2103;1;15.0375;16.8353;356.0;0.5;1;334.21468370398327;15.94;0.2103;[0.0]
5;5;play;506;346;541;370;[633.0];0.4365;0.4365;1;16.8932;17.3628;358.0;2.0;1;311.59724325377715;17.13;0.4365;[1.8096000000000458]
6;6;than;549;346;587;365;[];0.0;0.0;0;;;355.5;2.5;1;303.2689084020213;;;[]
7;7;guitar;596;346;648;370;[];0.0;0.0;0;;;358.0;2.5;1;291.3316440130622;;;[]
8;8;as;655;351;674;365;[];0.0;0.0;0;;;358.0;0.0;1;296.3289827258778;;;[]
9;9;they;681;346;720;370;[];0.0;0.0;0;;;358.0;0.0;1;292.78957973833974;;;[]
10;10;requires;728;346;800;370;[636.0];0.5501;0.5501;1;17.7936;17.1395;358.0;0.0;1;301.1621470293928;17.47;0.5501;[0.0]
11;11;a;808;351;816;365;[];0.0;0.0;0;;;358.0;0.0;1;335.05409295120336;;;[]
12;12;different;825;346;900;365;[637.0];0.5013;0.5013;1;17.2788;16.1154;355.5;2.5;1;343.3190265676425;16.7;0.5013;[0.0]
13;13;knowledge;908;346;1002;370;[638.0];0.3396;0.3396;1;17.5472;17.5445;358.0;2.5;1;388.0770423554499;17.55;0.3396;[0.0]
14;14;base;1011;346;1051;365;[];0.0;0.0;0;;;355.5;2.5;1;465.8003267531633;;;[]
15;15;and;208;450;238;470;[];0.0;0.0;0;;;460.0;104.5;2;455.6990397217812;;;[]
16;16;skill;247;450;280;470;[639.0];0.5986;0.5986;1;16.454;17.8094;460.0;0.0;2;417.95153260079513;17.13;0.5986;[25.247360000000015]
17;17;set.;289;452;319;470;[];0.0;0.0;0;;;461.0;1.0;2;383.6924982370043;;;[]
18;18;But;330;451;358;470;[];0.0;0.0;0;;;460.5;0.5;2;350.4260018939142;;;[]
19;19;generally;366;450;447;475;[640.0];0.437;0.437;1;17.342;18.3177;462.5;2.0;2;276.71475927993714;17.83;0.437;[0.0]
20;20;bass;456;450;494;470;[641.0];0.5828;0.5828;1;13.6873;9.713;460.0;2.5;2;247.8629726347878;11.7;0.5828;[0.0]
21;21;is;503;451;515;470;[];0.0;0.0;0;;;460.5;0.5;2;235.07017591211687;;;[]
22;22;easier;523;451;576;470;[642.0, 654.0];0.7441;0.3074;2;17.6806;18.4478;460.5;0.0;2;205.70410302994344;18.06;0.3721;[0.0, 2.9488000000000056]
