;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;395;503;427;522;[];0.0;0.0;0;;;512.5;;1;331.3488;;;[]
1;1;size;435;504;468;522;[2009.0];0.566;0.566;1;18.2373;19.4566;513.0;0.5;1;290.3488;18.85;0.566;[0.0]
2;2;of;476;503;493;522;[];0.0;0.0;0;;;512.5;0.5;1;265.3488;;;[]
3;3;the;499;503;527;522;[];0.0;0.0;0;;;512.5;0.0;1;231.34879999999998;;;[]
4;4;sun;535;508;564;522;[];0.0;0.0;0;;;515.0;2.5;1;194.34879999999998;;;[]
5;5;is;574;504;586;522;[2008.0, 2010.0];0.566;0.2263;2;18.043;18.7786;513.0;2.0;1;172.34879999999998;18.41;0.283;[41.43667374944083, 0.0]
6;6;696,340;594;503;666;527;[];0.0;0.0;0;;;515.0;2.0;1;92.34879999999998;;;[]
7;7;km.;676;503;707;522;[];0.0;0.0;0;;;512.5;2.5;1;51.34879999999998;;;[]
8;8;8*6;716;503;748;522;[];0.0;0.0;0;;;512.5;0.0;1;10.348799999999983;;;[]
9;9;is;757;504;769;522;[2011.0, 2012.0];0.6951;0.3881;2;18.6058;19.8399;513.0;0.5;1;0.0;19.22;0.3475;[6.882910558303086, 0.0]
10;10;equal;777;503;823;527;[];0.0;0.0;0;;;515.0;2.0;1;18.651200000000017;;;[]
11;11;to;832;504;848;522;[];0.0;0.0;0;;;513.0;2.0;1;73.65120000000002;;;[]
12;12;48.;856;503;883;522;[];0.0;0.0;0;;;512.5;0.5;1;97.65120000000002;;;[]
