text;attention
Mentoring;0.09297230472114888
is;0.019113193404542556
a;0.009664916656415003
great;0.01074005435742397
goal,;0.03480566447976064
and;0.013899698180728086
wanting;0.01162154356532106
to;0.009060003644085306
sharpen;0.010803262135997223
your;0.010202373988733512
skills;0.011691726481539011
shows;0.012711595115613103
you;0.009160750759116402
are;0.008439271203701271
serious.;0.017063825136218982
What;0.010070404206861882
sort;0.013995326445653626
of;0.009589899593060941
mentoring;0.027095684637277323
most;0.009082814604286983
interests;0.010784979861454515
you?;0.016082211593292137
Traditional;0.013825164273624303
Mentoring.;0.05608028453004942
Person-to-person;0.029745722481175345
interaction;0.013199788502339806
following;0.012698579707201885
a;0.00947650800761284
pre-defined;0.01410202587477183
or;0.009290384410592437
custom;0.0113465218776188
program.;0.03862414625269976
Distance;0.016558764475009355
Mentoring.;0.056932942405776045
Similar;0.009400162937892389
to;0.01137649738551065
Traditional;0.010500354971452346
mentoring,;0.01268430684133425
but;0.010482838355711253
tailored;0.010256935685869467
to;0.010168888814911957
the;0.008803960831341804
unique;0.008503137744724092
challenges;0.00913291564141495
of;0.008965538165718597
remote;0.010402883451302821
communication.;0.013891154968278476
Group;0.018813568064259337
Mentoring.;0.02281097627419471
An;0.01032235824337612
approach;0.009317259458451273
designed;0.009643561316884153
to;0.010364793920123355
support;0.0101504784530665
several;0.01116097344280981
mentee's;0.01751570734402752
through;0.009772191917768404
expertise;0.010048668293899088
sharing,;0.013086255937383197
frequently;0.008348449011045301
with;0.008957838141637742
a;0.008793397911986743
secondary;0.00863098287987855
group;0.008454865688063225
leader.;0.00870576033497769
