text;attention
As;2.3411704641412503e-05
an;2.1045499008642183e-05
Al;1.6248875636323667e-05
assistant;2.48110394958605e-05
on;2.1274197276084235e-05
a;1.7670393393001644e-05
static;1.7906634716646464e-05
training;1.806181900753022e-05
set,;2.5451682226272597e-05
I;2.4460587592096432e-05
am;1.8249359554613128e-05
unable;2.0266378097542606e-05
to;1.760987134433163e-05
determine;1.755655020160193e-05
your;2.496161145645007e-05
current;1.4872325838467752e-05
weather.;0.369059337325298
My;1.7479235360848117e-05
best;1.5453857179042094e-05
advice;1.6778152650143486e-05
is;1.6381012395304233e-05
to;2.0528966347883255e-05
go;1.840216934977439e-05
outside,;2.523873254626515e-05
and;1.7041583386339513e-05
look;2.2354490926138445e-05
up,;2.7492422719421265e-05
or;2.1188652694399404e-05
set;2.4210801464343433e-05
up;1.785150363338002e-05
a;1.8958434316732593e-05
ye-olde;4.4063100355500583e-05
weather;1.949360087094838e-05
rock.;0.3394235890394496
If;1.9607511340598682e-05
you;2.2103672692288962e-05
have;1.6112236080033558e-05
any;1.5941507424801682e-05
other;1.562989462770644e-05
questions;1.639983959880876e-05
do;2.0304356588420335e-05
not;1.5569436897544804e-05
be;1.568715145577422e-05
afraid;1.6808621982461492e-05
to;1.545849802613425e-05
ask.;0.29066067566285453
