text;attention
A;0.005416358567020259
better;0.004117082330088047
way;0.004018861466633501
of;0.00384967618233518
organizing;0.005047656143092093
things;0.00469095145451672
is;0.004510263790411244
to;0.00477610729350836
create;0.003934891515712677
main;0.004112558710553481
categories,;0.008492041735412226
then;0.004874367846440177
sub-categories;0.00651720149018651
depending;0.00405056388408617
on;0.0036155251050809098
relevance.;0.8728419672207225
Let;0.005534244281939373
me;0.004041783584104902
know;0.003976122297318693
if;0.003662837852392291
you;0.0034722452748812364
have;0.0034343026106951704
a;0.0034173699292303628
better;0.004151304174709273
idea,;0.005440730847539362
these;0.0037715665573235502
are;0.003504745177695782
just;0.003675802771430918
my;0.003485715272393773
thoughts.;0.0035651546325456253
