text;attention
***translated;0.08082357173516126
from;0.05050926980644681
Old;0.049376265933011504
Norse**;0.06465912354143162
MORTAL!;0.061169104676240184
How;0.04968551384973574
dare;0.0576105031379201
you;0.04926430828355451
disturb;0.049564850059502764
me.;0.052465290809533854
Choose;0.05637169426448036
your;0.047369414261626275
next;0.04717243142424984
words;0.04843891425582521
with;0.0487849627109779
grave;0.048692658830455406
intent;0.04618328417905339
or;0.04612864800128844
die...;0.045730190239504816
