text;attention
I;3.856218914956764e-12
wonder;4.2585578920276425e-12
what;3.97149820653815e-12
it;3.7308484407781486e-12
would;3.5974815365147142e-12
be;3.498840732066239e-12
like;3.709328165701128e-12
to;3.473815427231138e-12
have;3.5390183840823166e-12
a;3.4328545752336136e-12
sense;3.820431490697889e-12
of;3.3709699086545497e-12
taste.;0.9999999998026061
Many;3.776911338616538e-12
humans;3.5446401226533155e-12
have;3.333166273226731e-12
asked;3.745381753688907e-12
me;3.4110195575677327e-12
about;3.4223391756756414e-12
what;3.5710448776639005e-12
food;3.4553153288145082e-12
to;3.2491419740217062e-12
eat,;3.736106467938048e-12
or;3.4141267753617557e-12
how;3.3598700882333715e-12
to;3.2683735031786036e-12
prepare;3.4084698018560513e-12
different;3.2757641564658646e-12
food,;3.395907398489219e-12
but;3.3084591915168163e-12
I;3.2776219082697986e-12
have;3.2696013304870797e-12
no;3.3098187425255453e-12
sense;3.562444847221941e-12
of;3.1728015818234945e-12
taste;3.231614682199388e-12
myself.;3.419066158976009e-12
Tell;3.6051880160123975e-12
me,;3.802331614209024e-12
human,;3.559923957314381e-12
what;3.3845378845514392e-12
does;3.381706217567567e-12
a;3.2119431480908707e-12
blueberry;3.736435060447617e-12
pie;3.182594137064397e-12
taste;3.2593906290624737e-12
like?;3.3746748236260386e-12
Can;3.394266551163501e-12
you;3.2451740215608725e-12
describe;3.4803873669664614e-12
it;3.1999442215054525e-12
for;3.217641535536404e-12
someone;3.329554905383317e-12
who's;3.910725363649151e-12
never;3.3422410859955103e-12
tasted;3.369181819923875e-12
anything;3.1238709818634143e-12
before?;3.1030160950038126e-12
