text;attention
Surely,;3.132815184466507e-23
I;1.5656649520723276e-23
can;1.5602859111837347e-23
teach;1.948959246317052e-23
you;1.86430959639752e-23
the;1.497350930258381e-23
basics;2.0586826907641656e-23
of;1.4909520517066374e-23
Go;2.1691420988001483e-23
so;1.6944722100976107e-23
that;1.466207120180777e-23
you;1.4283579713536217e-23
can;1.4309792551938218e-23
start;1.4593785035363287e-23
playing.;1.0
Go;2.1125412980365843e-23
is;1.9780426024739586e-23
a;1.4865285734619582e-23
two-player;2.389314556164173e-23
strategy;1.821646347534546e-23
board;1.6568809653834492e-23
game;1.939759977666196e-23
that;1.530746021612434e-23
originated;1.721215203007076e-23
in;1.4711390386846525e-23
China;1.8848764623320885e-23
more;1.3988595649429892e-23
than;1.517545701008938e-23
2500;2.0931389602949993e-23
years;1.4986532162492676e-23
ago.;1.9372759408245512e-23
The;1.5100142910918336e-23
Go;6.811422018037506e-23
is;1.7437666653014932e-23
usually;1.5242638698187815e-23
played;1.7371813404524632e-23
on;1.5686472686750926e-23
a;1.5058546295869353e-23
square;1.6505738589265282e-23
board;2.0304893696330666e-23
of;1.4546384712294903e-23
19x19;3.766567544626476e-23
cells,;2.1073697312963425e-23
though;1.590524210497137e-23
it;1.4233573404056476e-23
can;1.397985905843394e-23
also;1.3980215596042505e-23
be;1.375909115064161e-23
played;1.4960926903233928e-23
on;1.4162634194068374e-23
smaller;1.4961712547447782e-23
boards.;2.944227214900872e-23
The;1.540388490434042e-23
black;1.9938307315421678e-23
and;1.4717336967194734e-23
white;1.668459055636661e-23
stones;2.8428240777502357e-23
of;1.4498757014240353e-23
opposing;1.878436025904025e-23
sides;1.758747473502481e-23
are;1.500906432352049e-23
placed;1.803483594225103e-23
on;1.527411294513192e-23
the;1.4042166008199177e-23
in;1.3918543055968152e-23
cells;1.6233361536209452e-23
to;1.637702049385629e-23
play;1.592413254691775e-23
Go.;2.484081305402881e-23
The;1.4823907545084136e-23
objective;1.6506290520775523e-23
in;1.500354045287786e-23
Go;1.913317476300484e-23
is;1.4976101766230107e-23
to;1.8569712777223435e-23
control;2.0400683960035268e-23
more;1.543064743658962e-23
territory;2.135904300370813e-23
than;1.5384308771341038e-23
opponent;1.7477031791262675e-23
by;1.5539887692577677e-23
placing;1.694086187636575e-23
stones.;3.085816062313911e-23
Players;1.977053355017228e-23
take;1.45284665088835e-23
turns;1.969416645291142e-23
in;1.3860122307774527e-23
placing;1.7283550657183653e-23
stones;2.0191318029047223e-23
on;1.5026388595059968e-23
cells;1.5566476406343743e-23
in;1.4044402069165403e-23
Go.;2.1586560113720296e-23
The;1.4969324552311527e-23
placed;1.7068182230132976e-23
stones;1.8855575790827292e-23
cannot;1.5818225849904225e-23
be;1.431389957317436e-23
moved;1.585565436370869e-23
but;1.5476691181851924e-23
can;1.4888091274986142e-23
be;1.5195802384248404e-23
surrounded;1.9520802463338847e-23
at;1.4265426690373982e-23
all;1.374823969234602e-23
sides;1.422407877272121e-23
by;1.5379242394946766e-23
opponent;1.7648653261579974e-23
to;1.6299152310103647e-23
capture;1.8088523950780992e-23
them;1.4449439796944832e-23
and;1.5125150694269132e-23
remove;1.5843471887711185e-23
them;1.4421311749423073e-23
from;1.44631055239196e-23
board.;1.92724571581349e-23
At;1.4704849096942093e-23
the;1.3711298726878273e-23
end;1.526365275327626e-23
of;1.4416182705215426e-23
the;1.3844510890989992e-23
game,;1.7625956184440083e-23
the;1.4386804437331588e-23
player;1.5177641601770772e-23
who;1.5405700639303304e-23
controls;1.6177083772657915e-23
greater;1.5096430257937638e-23
territory;1.5823709413199617e-23
than;1.5071344195067782e-23
their;1.4389979542428188e-23
opponents;1.5624625070454864e-23
with;1.4245364927382792e-23
stones;1.4021896899954715e-23
wins;1.5237714795596473e-23
the;1.3804096754900118e-23
game.;1.4165127478187375e-23
