text;attention
A;5.0366280543919826e-05
VPN;5.3814177386356163e-05
can;5.676497331680491e-05
make;4.0790779332981084e-05
it;2.6667622154294416e-05
harder;3.5432083884785175e-05
for;2.9138631845164336e-05
your;4.015989689713557e-05
ISP;5.417088199239356e-05
(Internet;4.933511760832804e-05
Service;2.8463613261864537e-05
Provider);4.544669280115717e-05
to;3.4216596712027696e-05
determine;4.281415871429762e-05
who;3.9676557516433834e-05
you;3.429039683887717e-05
connect;3.4096983441281054e-05
to;3.069587601131182e-05
over;3.215475186008155e-05
the;2.4814841186133095e-05
internet,;4.3838206711525605e-05
or;3.308040205082268e-05
to;4.018988459792407e-05
censor;5.176779223365793e-05
certain;3.578129891982377e-05
internet;3.3221295578160464e-05
services.;0.27194813025779885
However,;4.8670496534231876e-05
this;3.295055488098688e-05
doesn't;4.646124419116285e-05
prevent;4.586099933139869e-05
the;3.7203419488333544e-05
VPN;5.248622139617775e-05
itself;3.2819057706333044e-05
from;3.5771547267237685e-05
logging;4.7930921120736086e-05
what;3.312418403321608e-05
sites;3.745361005125733e-05
you;3.237266142007919e-05
access.;0.07782200058029545
Basically,;5.347754122844686e-05
a;4.171475687897635e-05
VPN;4.705153618920046e-05
acts;3.075846414175955e-05
as;2.8283727414869825e-05
an;2.8951413357674313e-05
additional;3.6402782785058996e-05
relay;4.137677564411927e-05
in;3.572462385472444e-05
your;3.4563490696595235e-05
internet;3.438651333021659e-05
connection.;0.3711317974911853
In;3.0182133876791956e-05
order;2.557937812188926e-05
to;2.964538180579763e-05
achieve;3.381308765607837e-05
greater;3.568704563758042e-05
anonymity,;0.00010246033340177192
you;3.199948976976715e-05
would;4.485989477253686e-05
have;3.087164824052806e-05
to;3.210121198941604e-05
use;3.752134447612277e-05
a;3.894690848188882e-05
network;4.752985058474165e-05
(like;5.0322526460926344e-05
Tor;4.5988292945074246e-05
or;3.1029657089777965e-05
12P);4.963902891245829e-05
where;5.710751521511522e-05
no;4.110190942505573e-05
single;3.52736084232736e-05
relay;3.801899795737054e-05
knows;4.457651437358588e-05
the;3.10099272257197e-05
entire;3.071557815621572e-05
source;3.19628768704077e-05
and;2.429219942307167e-05
destination;3.509096401428178e-05
of;2.8073967722627327e-05
the;2.97682799539126e-05
data.;0.2760559157813962
