;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;1.;233;347;246;365;[];0.0;0.0;0;;;356.0;;1;455.885885210411;;;[]
1;1;To;255;347;276;365;[];0.0;0.0;0;;;356.0;0.0;1;442.21186362882673;;;[]
2;2;postbone;285;346;366;370;[4090];0.7602;0.7602;1;13.4988;14.104;358.0;2.0;1;406.8658702005859;13.8;0.7602;[68.26175999999998]
3;3;you;373;351;404;370;[];0.0;0.0;0;;;360.5;2.5;1;399.2598145745199;;;[]
4;4;overcoming;413;346;516;370;[4091, 4092];0.6956;0.2429;2;13.6362;14.104;358.0;2.5;1;394.46720000000005;13.87;0.3478;[72.67520000000002, 91.82400000000001]
5;5;it;526;346;536;365;[];0.0;0.0;0;;;355.5;2.5;1;403.9962033659228;;;[]
6;6;until;544;346;580;365;[4098];0.2744;0.2744;1;14.2751;13.4675;355.5;0.0;1;407.07317221118865;13.87;0.2744;[37.00833234057431]
7;7;tomorrow;589;347;675;365;[4097];0.2756;0.2756;1;14.4376;14.3414;356.0;0.5;1;418.0701562346684;14.39;0.2756;[36.32607999999999]
8;8;or;683;351;701;365;[];0.0;0.0;0;;;358.0;2.0;1;454.75643715518754;;;[]
9;9;in;709;346;722;365;[];0.0;0.0;0;;;355.5;2.5;1;467.73948254779606;;;[]
10;10;5;732;347;740;365;[];0.0;0.0;0;;;356.0;0.5;1;480.1063327369053;;;[]
11;11;minutes.;749;346;824;365;[];0.0;0.0;0;;;355.5;0.5;1;489.74082894330957;;;[]
12;12;Often;834;346;881;365;[];0.0;0.0;0;;;355.5;0.0;1;543.3562583923001;;;[]
13;13;people;891;346;948;370;[];0.0;0.0;0;;;358.0;2.5;1;580.0898174714671;;;[]
14;14;would;956;346;1007;365;[];0.0;0.0;0;;;355.5;2.5;1;632.4483254259434;;;[]
15;15;tell;1016;346;1041;365;[];0.0;0.0;0;;;355.5;0.0;1;680.02181460162;;;[]
16;16;them;222;450;266;470;[];0.0;0.0;0;;;460.0;104.5;2;355.78329968406337;;;[]
17;17;self;275;450;306;470;[];0.0;0.0;0;;;460.0;0.0;2;334.9740472545299;;;[]
18;18;something;313;450;405;475;[4099, 4100, 4103];1.0181;0.2742;3;14.5205;13.1423;462.5;2.5;2;295.75823561496986;13.83;0.3394;[0.0, 12.772479999999973, 34.40960000000001]
19;19;like,;415;450;449;475;[4102, 4104];0.7451;0.405;2;13.6318;13.4507;462.5;0.0;2;289.94719438904735;13.54;0.3726;[6.177919999999972, 4.260799999999961]
20;20;I'll;459;450;478;470;[4093, 4101];0.3726;0.2752;2;13.5498;13.6318;460.0;2.5;2;294.46720000000005;13.59;0.1863;[5.696640000000002, 20.873714011033094]
21;21;just;486;451;520;475;[];0.0;0.0;0;;;463.0;3.0;2;290.1797586567334;;;[]
22;22;see;528;456;557;470;[];0.0;0.0;0;;;463.0;0.0;2;300.9902209941048;;;[]
23;23;this;564;450;596;470;[];0.0;0.0;0;;;460.0;3.0;2;310.4486809990985;;;[]
24;24;funny;603;450;653;475;[4094];0.2109;0.2109;1;13.8766;14.104;462.5;2.5;2;320.3887031936052;13.99;0.2109;[0.0]
25;25;cat-video;661;450;743;470;[4095];0.3716;0.3716;1;14.2999;14.104;460.0;2.5;2;353.35829455961556;14.2;0.3716;[8.440960000000018]
26;26;and;751;450;782;470;[4096, 4105];0.2742;0.0642;2;14.4306;13.6389;460.0;0.0;2;410.0247069800551;14.03;0.1371;[16.807039999999972, 14.533759999999972]
27;27;have;792;450;833;470;[4106];0.0813;0.0813;1;13.8296;13.1739;460.0;0.0;2;439.54267453124504;13.5;0.0813;[4.561933075177727]
28;28;more;841;455;886;470;[];0.0;0.0;0;;;462.5;2.5;2;477.0518172421944;;;[]
29;29;energy.;894;456;960;475;[];0.0;0.0;0;;;465.5;3.0;2;516.9642381578053;;;[]
30;30;But;970;451;999;470;[4107];0.3074;0.3074;1;14.6363;14.3416;460.5;5.0;2;583.997279046812;14.49;0.3074;[44.207352543648184]
31;31;often;1006;450;1050;470;[4108];0.1135;0.1135;1;11.6181;14.5078;460.0;0.5;2;615.3536319337686;13.06;0.1135;[30.054488926614624]
32;32;that's;207;555;256;575;[];0.0;0.0;0;;;565.0;105.0;3;282.59897440380075;;;[]
33;33;not;264;557;292;575;[4109];0.3398;0.3398;1;13.2569;13.1316;566.0;1.0;3;257.0242220765973;13.19;0.3398;[3.2192000000000007]
34;34;what;299;555;342;575;[];0.0;0.0;0;;;565.0;1.0;3;226.26040469794978;;;[]
35;35;is;350;556;362;575;[4113];0.3716;0.3716;1;11.9465;13.1316;565.5;0.5;3;215.97846821866298;12.54;0.3716;[27.884129198266116]
36;36;going;370;556;417;580;[4110, 4112];0.8418;0.551;2;12.9747;13.4075;568.0;2.5;3;190.78149473698969;13.19;0.4209;[22.649599999999964, 0.0]
37;37;to;426;557;442;575;[];0.0;0.0;0;;;566.0;2.0;3;190.9408566391175;;;[]
38;38;happen;451;555;515;580;[4111];0.3882;0.3882;1;13.442;13.6833;567.5;1.5;3;184.46720000000005;13.56;0.3882;[0.5756800000000339]
39;39;though.;523;555;590;580;[4114];0.2271;0.2271;1;11.9465;13.5232;567.5;0.0;3;193.16857180732072;12.73;0.2271;[32.51423999999997]
40;40;And;599;555;632;575;[4115];0.1138;0.1138;1;11.9465;12.2534;565.0;2.5;3;231.6741149418295;12.1;0.1138;[55.66687999999999]
41;41;when;641;555;687;575;[];0.0;0.0;0;;;565.0;0.0;3;258.13958304390286;;;[]
42;42;I'm;696;555;723;575;[];0.0;0.0;0;;;565.0;0.0;3;298.2391596254255;;;[]
