;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;As;220;242;241;260;[];0.0;0.0;0;;;251.0;;1;527.4666088708994;;;[]
1;1;of;249;241;266;260;[3110];0.0646;0.0646;1;11.4272;14.4846;250.5;0.5;1;509.67976561147333;12.96;0.0646;[76.11775999999998]
2;2;today,;272;241;327;265;[];0.0;0.0;0;;;253.0;2.5;1;465.1767365999362;;;[]
3;3;Amazon;336;242;406;260;[3111];0.1779;0.1779;1;11.0678;10.47;251.0;2.0;1;423.75361647278766;10.77;0.1779;[74.72512]
4;4;recommends;416;241;530;260;[];0.0;0.0;0;;;250.5;0.5;1;375.8500098094537;;;[]
5;5;using;539;242;584;265;[];0.0;0.0;0;;;253.5;3.0;1;361.35367643593503;;;[]
6;6;the;592;241;620;260;[];0.0;0.0;0;;;250.5;3.0;1;364.3103263342482;;;[]
7;7;open;628;246;670;265;[];0.0;0.0;0;;;255.5;5.0;1;359.34492326143476;;;[]
8;8;source;679;246;736;260;[];0.0;0.0;0;;;253.0;2.5;1;368.66485087917783;;;[]
9;9;“epub’;747;239;806;265;[];0.0;0.0;0;;;252.0;1.0;1;380.27672591649156;;;[]
10;10;format.;818;241;882;260;[];0.0;0.0;0;;;250.5;1.5;1;413.4674578171376;;;[]
11;11;To;890;242;911;260;[];0.0;0.0;0;;;251.0;0.5;1;451.99376751650726;;;[]
12;12;convert;920;242;986;260;[3118, 3119];0.6467;0.2588;2;14.3176;14.5239;251.0;0.0;1;470.3735684259549;14.42;0.3234;[0.612480000000005, 6.582400000000007]
13;13;your;994;246;1033;265;[3129, 3130];0.5165;0.2258;2;11.696;12.4355;255.5;4.5;1;516.8621629349226;12.07;0.2582;[27.07535560480045, 23.00059927483625]
14;14;e-;1041;246;1057;260;[3120];0.1783;0.1783;1;14.3601;12.6553;253.0;2.5;1;554.8865681143908;13.51;0.1783;[31.02346086545474]
15;15;book;214;346;256;365;[];0.0;0.0;0;;;355.5;102.5;2;448.91430214882485;;;[]
16;16;to;263;347;280;365;[];0.0;0.0;0;;;356.0;0.5;2;429.5467297905624;;;[]
17;17;the;288;346;315;365;[];0.0;0.0;0;;;355.5;0.5;2;402.19871838901526;;;[]
18;18;epub;323;346;366;370;[];0.0;0.0;0;;;358.0;2.5;2;361.1603049530311;;;[]
19;19;format;374;346;433;365;[3164];0.3397;0.3397;1;12.263;12.5933;355.5;2.5;2;321.1375497723155;12.43;0.3397;[22.27679999999998]
20;20;in;442;346;455;365;[];0.0;0.0;0;;;355.5;0.0;2;308.67049271636967;;;[]
21;21;python,;464;346;530;370;[];0.0;0.0;0;;;358.0;2.5;2;270.58597944787607;;;[]
