;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1942;1944;348.04479999999995;258.07872000000003;0.27527;12.6898;14.2231;;;
1943;1945;270.8608;332.6464;0.40503;11.1612;13.3267;would;1.0;13.353599999999972
1944;1946;337.81759999999997;325.63200000000006;0.22607;10.0212;12.9002;recommend;2.0;20.367999999999938
1945;1947;481.7151999999999;344.71936000000005;0.2749;11.8739;12.8275;The;4.0;1.2806399999999485
1946;1948;525.9775999999999;278.88640000000004;0.21082;11.1031;12.6499;Witcher;5.0;67.11359999999996
1947;1949;628.6848;351.51872000000003;0.276;13.1614;13.8255;books;6.0;0.0
1948;1950;688.9471999999998;281.64096000000006;0.24292;12.2289;12.5539;series;7.0;64.35903999999994
1949;1951;857.3696;358.65600000000006;0.42078;11.7523;13.3421;Sapkowski,;10.0;0.0
1950;1952;950.5791999999999;328.02816000000007;0.20959;11.1312;12.1436;which;11.0;17.97183999999993
1951;1953;167.5136;416.26624000000004;0.37292;7.2149;13.2932;medieval;13.0;54.249983858961635
1952;1954;422.54079999999993;377.06752000000006;0.25879;10.6582;13.2589;world,;16.0;72.93247999999994
1953;1955;628.5056;400.02560000000005;0.55078;11.3655;13.0168;post-apocalyptic;19.0;49.974399999999946
1954;1956;742.336;420.43392000000006;0.56555;13.2381;13.0008;that;21.0;29.566079999999943
1955;1957;878.4128000000001;415.9795200000001;0.2594;12.2482;11.1483;after;23.0;34.02047999999991
1956;1958;979.4431999999999;446.0032;0.25879;7.8766;11.6107;fictional;25.0;3.9968000000000075
1959;1961;222.06719999999996;571.9654400000001;0.29175;10.7901;14.2544;clash;28.0;3.932800000000043
1960;1962;203.27679999999998;580.7001600000001;0.48608;8.4485;13.6782;clash;28.0;23.42724145659497
1961;1963;295.3472;544.27648;0.35559;8.9033;12.847;of;29.0;10.729139249278115
1962;1964;377.1904;500.736;0.42065;6.6725;11.2875;spheres,;30.0;54.277055448504214
1963;1965;985.8816000000002;470.4665600000001;0.16187;7.265;11.2056;world,;42.0;84.53343999999993
1964;1966;400.7552;496.2406400000001;0.45361;9.6249;13.1704;fantasy;15.0;21.313036260692755
1965;1967;477.46559999999994;503.54176000000007;0.16113;9.3095;13.2037;world,;16.0;32.95069114992282
1966;1968;620.1984;542.12608;0.17798;10.012;12.4057;post-apocalyptic;19.0;67.12608
1967;1969;764.0832;489.61536;0.38818;11.5682;11.9328;occurred;22.0;19.61536000000001
1968;1970;837.3888;546.2323200000001;0.24268;10.1107;11.2523;occurred;22.0;76.23232000000007
1969;1971;856.5632;514.6316800000001;0.35657;10.6477;10.9177;after;23.0;44.631680000000074
1970;1972;915.3792000000001;505.05728;0.21021;8.4461;10.817;fictional;25.0;35.05727999999999
1971;1973;260.8384;571.2588800000001;0.22729;10.748;8.1211;clash;28.0;0.0
1972;1974;357.33759999999995;558.70464;0.0968;13.0577;8.1211;spheres,;30.0;0.0
1973;1975;546.4576;586.26048;0.40442;9.6556;11.9085;monsters;33.0;11.26048000000003
1974;1976;654.0544;613.10976;0.30762;10.1577;11.5094;other;35.0;38.10976000000005
