;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Here;214;294;254;313;[];0.0;0.0;0;;;303.5;;1;398.69702663947925;;;[]
1;1;is;262;294;274;313;[];0.0;0.0;0;;;303.5;0.0;1;390.33600788444;;;[]
2;2;the;282;293;310;313;[];0.0;0.0;0;;;303.0;0.5;1;377.49620269767166;;;[]
3;3;modified;318;293;393;313;[];0.0;0.0;0;;;303.0;0.0;1;360.0699030065712;;;[]
4;4;version:;402;294;472;313;[2495];0.3717;0.3717;1;15.7402;12.5552;303.5;0.5;1;358.27296;14.15;0.3717;[57.44224000000003]
5;5;Place;484;293;528;313;[];0.0;0.0;0;;;303.0;0.5;1;362.48094991483566;;;[]
6;6;the;535;293;563;313;[];0.0;0.0;0;;;303.0;0.0;1;373.6452636541264;;;[]
7;7;patties;572;294;630;318;[2497];0.2754;0.2754;1;12.0352;11.786;306.0;3.0;1;381.1448300202452;11.91;0.2754;[78.71807999999999]
8;8;on;638;298;658;313;[];0.0;0.0;0;;;305.5;0.5;1;414.81395233425025;;;[]
9;9;the;667;293;694;313;[];0.0;0.0;0;;;303.0;2.5;1;430.16019231347013;;;[]
10;10;hot;703;293;731;313;[];0.0;0.0;0;;;303.0;0.0;1;451.0820047964246;;;[]
11;11;grill;738;293;769;318;[];0.0;0.0;0;;;305.5;2.5;1;469.3903337853919;;;[]
12;12;or;778;298;796;313;[];0.0;0.0;0;;;305.5;0.0;1;500.2107306437574;;;[]
13;13;griddle;803;293;864;318;[];0.0;0.0;0;;;305.5;0.0;1;514.5207920494191;;;[]
14;14;and;872;293;903;313;[];0.0;0.0;0;;;303.0;2.5;1;569.8002378475825;;;[]
15;15;cook;912;293;952;313;[];0.0;0.0;0;;;303.0;0.0;1;601.4300217408187;;;[]
16;16;for;960;293;984;313;[];0.0;0.0;0;;;303.0;0.0;1;640.6223404246542;;;[]
17;17;about;991;293;1042;313;[];0.0;0.0;0;;;303.0;0.0;1;666.5466578201122;;;[]
18;18;3-;1050;294;1066;313;[];0.0;0.0;0;;;303.5;0.5;1;717.0006576364917;;;[]
19;19;4;219;399;229;417;[];0.0;0.0;0;;;408.0;104.5;2;323.4593380490995;;;[]
20;20;minutes;238;399;308;418;[];0.0;0.0;0;;;408.5;0.5;2;280.6613144898342;;;[]
21;21;per;316;403;345;422;[];0.0;0.0;0;;;412.5;4.0;2;263.022656383745;;;[]
22;22;side;352;398;386;418;[];0.0;0.0;0;;;408.0;4.5;2;256.88519897254025;;;[]
23;23;for;394;398;419;418;[];0.0;0.0;0;;;408.0;0.0;2;253.46746823046465;;;[]
24;24;medium-rare,;426;398;548;422;[2516];0.324;0.324;1;12.6929;10.7549;410.0;2.0;2;249.27296;11.72;0.324;[19.190785479536792]
25;25;or;557;403;575;418;[];0.0;0.0;0;;;410.5;0.5;2;283.8126661217952;;;[]
26;26;longer;583;398;639;422;[];0.0;0.0;0;;;410.0;0.5;2;293.04468903421815;;;[]
27;27;if;646;398;657;417;[];0.0;0.0;0;;;407.5;2.5;2;334.32767066332036;;;[]
28;28;you;663;403;694;422;[];0.0;0.0;0;;;412.5;5.0;2;341.9454777755682;;;[]
29;29;prefer;703;398;756;422;[2498];0.3553;0.3553;1;14.7118;11.8534;410.0;2.5;2;370.47600431223833;13.28;0.3553;[0.0]
30;30;your;763;403;803;422;[];0.0;0.0;0;;;412.5;2.5;2;416.8226358670575;;;[]
31;31;burgers;811;398;878;422;[];0.0;0.0;0;;;410.0;2.5;2;456.19734958805014;;;[]
32;32;more;887;403;931;418;[];0.0;0.0;0;;;410.5;0.5;2;523.4282658121948;;;[]
