;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;***sh;225;449;275;470;[1651.0, 1663.0, 1665.0, 1673.0];1.246;0.2266;4;12.1581;9.5931;459.5;;1;476.59585040778524;10.88;0.3115;[19.10432000000003, 29.927999999999997, 18.673279999999977, 0.0]
1;1;Applications;283;450;390;475;[1652.0, 1653.0, 1664.0];0.8743;0.3236;3;12.7885;10.8046;462.5;3.0;1;361.96714301980506;11.8;0.2914;[0.0, 40.40991999999994, 0.0]
2;2;Documents;399;451;498;470;[1654.0];0.4692;0.4692;1;14.8967;13.1444;460.5;2.0;1;256.7439561623993;14.02;0.4692;[16.516800000000046]
3;3;Library;507;450;568;475;[1655.0, 1662.0, 1666.0];1.116;0.2749;3;13.4731;11.1239;462.5;2.0;1;187.77244479933685;12.3;0.372;[30.876800000000003, 34.12026093443015, 41.710399999999936]
4;4;Music;576;451;625;470;[];0.0;0.0;0;;;460.5;2.0;1;136.19135297778638;;;[]
5;5;Public;633;450;684;470;[1656.0, 1660.0];0.6472;0.2909;2;13.054;11.6613;460.0;0.5;1;86.69394342121024;12.36;0.3236;[0.0, 40.45375999999999]
6;6;Desktop;692;450;764;475;[1657.0, 1661.0, 1667.0, 1674.0];1.7313;0.4692;4;13.0089;11.4468;462.5;2.5;1;53.4864;12.23;0.4328;[0.0, 62.30304000000001, 39.160639999999944, 53.4864]
7;7;Downloads;773;450;869;470;[];0.0;0.0;0;;;460.0;2.5;1;63.60801070557073;;;[]
8;8;Movies;877;451;937;470;[1658.0, 1670.0];0.4689;0.2421;2;13.4153;13.1852;460.5;0.5;1;141.64501482904365;13.3;0.2344;[3.5120000000000573, 8.795839999999998]
9;9;Pictures;946;451;1015;470;[1659.0];0.1621;0.1621;1;8.1753;8.3635;460.5;0.0;1;206.4635401854768;8.27;0.1621;[53.694079999999985]
10;10;opt;1023;452;1051;475;[1671.0, 1672.0];0.614;0.3558;2;11.419;13.1898;463.5;3.0;1;280.1594457196116;12.3;0.307;[4.035168596229872, 68.92556756636549]
11;11;user@OpenAssistant;504;556;689;580;[1668.0];0.3077;0.3077;1;12.9225;11.1236;568.0;104.5;2;65.09410899551511;12.02;0.3077;[38.69568000000004]
12;12;~;697;563;708;570;[];0.0;0.0;0;;;566.5;1.5;2;52.8268551583378;;;[]
13;13;%;717;556;734;575;[1669.0];0.3564;0.3564;1;11.4742;11.9114;565.5;1.0;2;30.867766778955684;11.69;0.3564;[32.61311999999998]
14;14;°°;757;554;771;558;[];0.0;0.0;0;;;556.0;9.5;2;27.0565893253381;;;[]
