;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;To;236;137;257;156;[];0.0;0.0;0;;;146.5;;1;765.8274510508236;;;[]
1;1;mount;266;138;323;156;[];0.0;0.0;0;;;147.0;0.5;1;739.7379849534574;;;[]
2;2;the;330;136;358;156;[];0.0;0.0;0;;;146.0;1.0;1;727.9541897557851;;;[]
3;3;Docker;366;136;428;156;[];0.0;0.0;0;;;146.0;0.0;1;708.9974149339345;;;[]
4;4;socket;435;136;492;156;[];0.0;0.0;0;;;146.0;0.0;1;697.386708206431;;;[]
5;5;in;500;137;514;155;[];0.0;0.0;0;;;146.0;0.0;1;695.7080580696199;;;[]
6;6;a;522;141;531;156;[];0.0;0.0;0;;;148.5;2.5;1;693.1195186856316;;;[]
7;7;Docker;540;136;602;156;[529.0];0.1625;0.1625;1;13.6375;10.5956;146.0;2.5;1;690.80704;12.12;0.1625;[29.108479999999986]
8;8;Compose;609;137;691;161;[];0.0;0.0;0;;;149.0;3.0;1;686.1417416124759;;;[]
9;9;environment,;699;137;817;160;[];0.0;0.0;0;;;148.5;0.5;1;695.787530545785;;;[]
10;10;you;826;141;857;161;[];0.0;0.0;0;;;151.0;2.5;1;726.0713386320945;;;[]
11;11;need;866;136;907;156;[];0.0;0.0;0;;;146.0;5.0;1;744.8066616129327;;;[]
12;12;to;916;138;932;156;[];0.0;0.0;0;;;147.0;1.0;1;764.9051203796466;;;[]
13;13;modify;941;136;1001;161;[];0.0;0.0;0;;;148.5;1.5;1;771.5200663514862;;;[]
14;14;the;1008;136;1036;156;[];0.0;0.0;0;;;146.0;2.5;1;808.6870484822924;;;[]
15;15;docker-compose.yml;210;241;397;265;[530.0];0.1779;0.1779;1;11.4038;10.2723;253.0;107.0;2;612.2228467339337;10.84;0.1779;[1.8953599999999824]
16;16;file;406;241;431;260;[];0.0;0.0;0;;;250.5;2.5;2;607.3360213777886;;;[]
17;17;to;439;242;455;260;[];0.0;0.0;0;;;251.0;0.5;2;601.5958986421048;;;[]
18;18;include;464;241;526;260;[];0.0;0.0;0;;;250.5;0.5;2;590.0284017426633;;;[]
19;19;a;534;246;542;260;[];0.0;0.0;0;;;253.0;2.5;2;588.5739005961797;;;[]
20;20;volume;551;241;616;260;[531.0];0.1946;0.1946;1;14.2058;13.6214;250.5;2.5;2;586.80704;13.91;0.1946;[28.64287999999999]
21;21;mount.;624;242;686;260;[];0.0;0.0;0;;;251.0;0.5;2;587.936696986165;;;[]
22;22;Here;696;242;736;260;[];0.0;0.0;0;;;251.0;0.0;2;596.7405691445837;;;[]
23;23;is;745;242;757;260;[532.0];0.2589;0.2589;1;11.5941;14.7017;251.0;0.0;2;607.5576756679168;13.15;0.2589;[6.045439999999985]
24;24;an;765;246;784;260;[];0.0;0.0;0;;;253.0;2.0;2;613.0444366136941;;;[]
25;25;example:;793;241;874;265;[];0.0;0.0;0;;;253.0;0.0;2;617.0092573559991;;;[]
26;26;Javascript:;884;242;979;265;[533.0];0.275;0.275;1;11.7853;9.3249;253.5;0.5;2;652.9697276773263;10.56;0.275;[65.66720000000001]
27;27;version:;989;242;1059;260;[];0.0;0.0;0;;;251.0;2.5;2;710.976500077887;;;[]
28;28;'3';241;346;260;365;[];0.0;0.0;0;;;355.5;104.5;3;582.6155806902194;;;[]
29;29;services:;268;346;345;365;[534.0];0.3884;0.3884;1;13.9712;11.4558;355.5;0.0;3;539.424518225675;12.71;0.3884;[21.109440000000006]
30;30;web:;356;346;397;365;[535.0];0.2586;0.2586;1;14.3522;11.8033;355.5;0.0;3;518.1268243036657;13.08;0.2586;[49.545920000000024]
31;31;build:;408;346;455;365;[];0.0;0.0;0;;;355.5;0.0;3;499.71306453103824;;;[]
